run_id,variable,name,row,col,neff
0001-2024cpueExPrior_0-bspm_estF,"sigmao[11,1]",sigmao,11,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[11,2]",sigmao,11,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[12,1]",sigmao,12,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[12,2]",sigmao,12,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[13,1]",sigmao,13,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[13,2]",sigmao,13,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[14,1]",sigmao,14,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[14,2]",sigmao,14,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[15,1]",sigmao,15,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[15,2]",sigmao,15,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[16,1]",sigmao,16,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[16,2]",sigmao,16,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[17,1]",sigmao,17,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[17,2]",sigmao,17,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[18,1]",sigmao,18,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[18,2]",sigmao,18,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[19,1]",sigmao,19,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[19,2]",sigmao,19,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[20,1]",sigmao,20,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[20,2]",sigmao,20,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[21,1]",sigmao,21,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[21,2]",sigmao,21,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[22,1]",sigmao,22,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[22,2]",sigmao,22,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[23,1]",sigmao,23,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[23,2]",sigmao,23,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[24,1]",sigmao,24,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[24,2]",sigmao,24,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[25,1]",sigmao,25,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[25,2]",sigmao,25,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[26,1]",sigmao,26,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[26,2]",sigmao,26,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[27,1]",sigmao,27,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[27,2]",sigmao,27,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[28,1]",sigmao,28,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[28,2]",sigmao,28,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[29,1]",sigmao,29,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[29,2]",sigmao,29,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[30,1]",sigmao,30,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[30,2]",sigmao,30,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[31,1]",sigmao,31,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[31,2]",sigmao,31,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[32,1]",sigmao,32,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[32,2]",sigmao,32,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[33,1]",sigmao,33,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[33,2]",sigmao,33,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[34,1]",sigmao,34,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[34,2]",sigmao,34,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[35,1]",sigmao,35,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[35,2]",sigmao,35,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[36,1]",sigmao,36,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[36,2]",sigmao,36,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[37,1]",sigmao,37,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[37,2]",sigmao,37,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[38,1]",sigmao,38,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[38,2]",sigmao,38,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[39,1]",sigmao,39,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[39,2]",sigmao,39,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[40,1]",sigmao,40,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[40,2]",sigmao,40,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[41,1]",sigmao,41,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[41,2]",sigmao,41,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[42,1]",sigmao,42,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[42,2]",sigmao,42,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[43,1]",sigmao,43,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[43,2]",sigmao,43,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[44,1]",sigmao,44,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[44,2]",sigmao,44,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[45,1]",sigmao,45,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[45,2]",sigmao,45,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[46,1]",sigmao,46,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[46,2]",sigmao,46,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[47,1]",sigmao,47,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[47,2]",sigmao,47,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[48,1]",sigmao,48,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[48,2]",sigmao,48,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[49,1]",sigmao,49,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[49,2]",sigmao,49,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[50,1]",sigmao,50,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[50,2]",sigmao,50,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[51,1]",sigmao,51,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[51,2]",sigmao,51,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[52,1]",sigmao,52,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[52,2]",sigmao,52,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[53,1]",sigmao,53,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[53,2]",sigmao,53,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[54,1]",sigmao,54,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[54,2]",sigmao,54,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[55,1]",sigmao,55,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[55,2]",sigmao,55,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[56,1]",sigmao,56,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[56,2]",sigmao,56,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[57,1]",sigmao,57,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[57,2]",sigmao,57,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[58,1]",sigmao,58,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[58,2]",sigmao,58,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[59,1]",sigmao,59,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[59,2]",sigmao,59,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[60,1]",sigmao,60,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[60,2]",sigmao,60,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[61,1]",sigmao,61,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[61,2]",sigmao,61,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[62,1]",sigmao,62,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[62,2]",sigmao,62,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[63,1]",sigmao,63,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[63,2]",sigmao,63,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[64,1]",sigmao,64,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[64,2]",sigmao,64,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[65,1]",sigmao,65,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[65,2]",sigmao,65,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[66,1]",sigmao,66,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[66,2]",sigmao,66,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[67,1]",sigmao,67,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[67,2]",sigmao,67,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[68,1]",sigmao,68,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[68,2]",sigmao,68,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[69,1]",sigmao,69,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[69,2]",sigmao,69,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[70,1]",sigmao,70,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[70,2]",sigmao,70,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[71,1]",sigmao,71,1,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,"sigmao[71,2]",sigmao,71,2,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,sigmao_sc,sigmao_sc,,,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,sigmao_add,sigmao_add,,,1.02210994418212
0001-2024cpueExPrior_0-bspm_estF,n,n,,,1.13322244477489
0001-2024cpueExPrior_0-bspm_estF,dmsy,dmsy,,,1.12513010423402
0001-2024cpueExPrior_0-bspm_estF,h,h,,,1.12513010423402
0001-2024cpueExPrior_0-bspm_estF,m,m,,,1.01849509093025
0001-2024cpueExPrior_0-bspm_estF,g,g,,,1.09079421295676
0001-2024cpueExPrior_0-bspm_estF,removals[1],removals,1,,1.01359605532758
0001-2024cpueExPrior_0-bspm_estF,removals[2],removals,2,,0.917016854062739
0001-2024cpueExPrior_0-bspm_estF,removals[3],removals,3,,0.933017107445729
0001-2024cpueExPrior_0-bspm_estF,removals[4],removals,4,,0.984894316429135
0001-2024cpueExPrior_0-bspm_estF,removals[5],removals,5,,1.15452993254341
0001-2024cpueExPrior_0-bspm_estF,removals[6],removals,6,,0.885589967315535
0001-2024cpueExPrior_0-bspm_estF,removals[7],removals,7,,1.00584019743812
0001-2024cpueExPrior_0-bspm_estF,removals[8],removals,8,,0.838590746247429
0001-2024cpueExPrior_0-bspm_estF,removals[9],removals,9,,0.870153233988181
0001-2024cpueExPrior_0-bspm_estF,removals[10],removals,10,,1.00686687391771
0001-2024cpueExPrior_0-bspm_estF,removals[11],removals,11,,1.0822815556246
0001-2024cpueExPrior_0-bspm_estF,removals[12],removals,12,,0.988994156683933
0001-2024cpueExPrior_0-bspm_estF,removals[13],removals,13,,0.953021115553002
0001-2024cpueExPrior_0-bspm_estF,removals[14],removals,14,,0.934902887485116
0001-2024cpueExPrior_0-bspm_estF,removals[15],removals,15,,0.940389430556624
0001-2024cpueExPrior_0-bspm_estF,removals[16],removals,16,,0.924191622228943
0001-2024cpueExPrior_0-bspm_estF,removals[17],removals,17,,1.07399196812452
0001-2024cpueExPrior_0-bspm_estF,removals[18],removals,18,,1.01459009954231
0001-2024cpueExPrior_0-bspm_estF,removals[19],removals,19,,1.06166699578367
0001-2024cpueExPrior_0-bspm_estF,removals[20],removals,20,,0.922139061984009
0001-2024cpueExPrior_0-bspm_estF,removals[21],removals,21,,1.05387412531149
0001-2024cpueExPrior_0-bspm_estF,removals[22],removals,22,,1.01041055604031
0001-2024cpueExPrior_0-bspm_estF,removals[23],removals,23,,0.91389788670232
0001-2024cpueExPrior_0-bspm_estF,removals[24],removals,24,,0.770218987239122
0001-2024cpueExPrior_0-bspm_estF,removals[25],removals,25,,1.04126660459266
0001-2024cpueExPrior_0-bspm_estF,removals[26],removals,26,,1.06238551390298
0001-2024cpueExPrior_0-bspm_estF,removals[27],removals,27,,1.15456803425441
0001-2024cpueExPrior_0-bspm_estF,removals[28],removals,28,,0.918681478440765
0001-2024cpueExPrior_0-bspm_estF,removals[29],removals,29,,0.99722632979973
0001-2024cpueExPrior_0-bspm_estF,removals[30],removals,30,,0.926235054356853
0001-2024cpueExPrior_0-bspm_estF,removals[31],removals,31,,1.02396284994847
0001-2024cpueExPrior_0-bspm_estF,removals[32],removals,32,,1.08897578099795
0001-2024cpueExPrior_0-bspm_estF,removals[33],removals,33,,0.991813703348579
0001-2024cpueExPrior_0-bspm_estF,removals[34],removals,34,,1.06239695364788
0001-2024cpueExPrior_0-bspm_estF,removals[35],removals,35,,0.91954795591461
0001-2024cpueExPrior_0-bspm_estF,removals[36],removals,36,,1.17733766717415
0001-2024cpueExPrior_0-bspm_estF,removals[37],removals,37,,0.775830360144513
0001-2024cpueExPrior_0-bspm_estF,removals[38],removals,38,,1.01832535500329
0001-2024cpueExPrior_0-bspm_estF,removals[39],removals,39,,0.997560516619138
0001-2024cpueExPrior_0-bspm_estF,removals[40],removals,40,,0.94509909698447
0001-2024cpueExPrior_0-bspm_estF,removals[41],removals,41,,0.93075874334826
0001-2024cpueExPrior_0-bspm_estF,removals[42],removals,42,,0.945033544070407
0001-2024cpueExPrior_0-bspm_estF,removals[43],removals,43,,0.964877057602118
0001-2024cpueExPrior_0-bspm_estF,removals[44],removals,44,,0.964403154567197
0001-2024cpueExPrior_0-bspm_estF,removals[45],removals,45,,0.912891636067747
0001-2024cpueExPrior_0-bspm_estF,removals[46],removals,46,,1.01717515297356
0001-2024cpueExPrior_0-bspm_estF,removals[47],removals,47,,0.954653174821203
0001-2024cpueExPrior_0-bspm_estF,removals[48],removals,48,,0.897459038550467
0001-2024cpueExPrior_0-bspm_estF,removals[49],removals,49,,0.841437831876771
0001-2024cpueExPrior_0-bspm_estF,removals[50],removals,50,,0.812000757595831
0001-2024cpueExPrior_0-bspm_estF,removals[51],removals,51,,0.910400111881135
0001-2024cpueExPrior_0-bspm_estF,removals[52],removals,52,,0.906548465094748
0001-2024cpueExPrior_0-bspm_estF,removals[53],removals,53,,1.01434768994333
0001-2024cpueExPrior_0-bspm_estF,removals[54],removals,54,,1.07831239364631
0001-2024cpueExPrior_0-bspm_estF,removals[55],removals,55,,0.914719916991921
0001-2024cpueExPrior_0-bspm_estF,removals[56],removals,56,,1.10131441866892
0001-2024cpueExPrior_0-bspm_estF,removals[57],removals,57,,0.973936734710821
0001-2024cpueExPrior_0-bspm_estF,removals[58],removals,58,,0.979092565501969
0001-2024cpueExPrior_0-bspm_estF,removals[59],removals,59,,0.875529163434886
0001-2024cpueExPrior_0-bspm_estF,removals[60],removals,60,,0.95324627111003
0001-2024cpueExPrior_0-bspm_estF,removals[61],removals,61,,0.984920332057932
0001-2024cpueExPrior_0-bspm_estF,removals[62],removals,62,,0.995194369747352
0001-2024cpueExPrior_0-bspm_estF,removals[63],removals,63,,1.01155489025405
0001-2024cpueExPrior_0-bspm_estF,removals[64],removals,64,,0.941707374811786
0001-2024cpueExPrior_0-bspm_estF,removals[65],removals,65,,1.14155816212462
0001-2024cpueExPrior_0-bspm_estF,removals[66],removals,66,,1.04101067865789
0001-2024cpueExPrior_0-bspm_estF,removals[67],removals,67,,0.705717234788387
0001-2024cpueExPrior_0-bspm_estF,removals[68],removals,68,,0.902689740037684
0001-2024cpueExPrior_0-bspm_estF,removals[69],removals,69,,0.970149176091067
0001-2024cpueExPrior_0-bspm_estF,removals[70],removals,70,,0.867679541978189
0001-2024cpueExPrior_0-bspm_estF,x[1],x,1,,0.925440803808147
0001-2024cpueExPrior_0-bspm_estF,x[2],x,2,,0.900305090933171
0001-2024cpueExPrior_0-bspm_estF,x[3],x,3,,1.03700444135827
0001-2024cpueExPrior_0-bspm_estF,x[4],x,4,,1.02211262957221
0001-2024cpueExPrior_0-bspm_estF,x[5],x,5,,1.05437413757578
0001-2024cpueExPrior_0-bspm_estF,x[6],x,6,,1.03011479756153
0001-2024cpueExPrior_0-bspm_estF,x[7],x,7,,0.972104585511878
0001-2024cpueExPrior_0-bspm_estF,x[8],x,8,,0.979081457151063
0001-2024cpueExPrior_0-bspm_estF,x[9],x,9,,0.991443604395526
0001-2024cpueExPrior_0-bspm_estF,x[10],x,10,,1.02818755860504
0001-2024cpueExPrior_0-bspm_estF,x[11],x,11,,1.03160171616336
0001-2024cpueExPrior_0-bspm_estF,x[12],x,12,,1.03305389643113
0001-2024cpueExPrior_0-bspm_estF,x[13],x,13,,0.981244333134808
0001-2024cpueExPrior_0-bspm_estF,x[14],x,14,,0.975599335672967
0001-2024cpueExPrior_0-bspm_estF,x[15],x,15,,1.03766302973356
0001-2024cpueExPrior_0-bspm_estF,x[16],x,16,,1.0958971645624
0001-2024cpueExPrior_0-bspm_estF,x[17],x,17,,1.12690113339393
0001-2024cpueExPrior_0-bspm_estF,x[18],x,18,,1.07613461078049
0001-2024cpueExPrior_0-bspm_estF,x[19],x,19,,1.09852877680101
0001-2024cpueExPrior_0-bspm_estF,x[20],x,20,,1.06013085112589
0001-2024cpueExPrior_0-bspm_estF,x[21],x,21,,0.953101835470369
0001-2024cpueExPrior_0-bspm_estF,x[22],x,22,,0.828615027005986
0001-2024cpueExPrior_0-bspm_estF,x[23],x,23,,0.872636616721505
0001-2024cpueExPrior_0-bspm_estF,x[24],x,24,,0.931166176839258
0001-2024cpueExPrior_0-bspm_estF,x[25],x,25,,0.911183700614556
0001-2024cpueExPrior_0-bspm_estF,x[26],x,26,,0.942212711143332
0001-2024cpueExPrior_0-bspm_estF,x[27],x,27,,0.961959544785967
0001-2024cpueExPrior_0-bspm_estF,x[28],x,28,,0.997895868339804
0001-2024cpueExPrior_0-bspm_estF,x[29],x,29,,1.07880378929342
0001-2024cpueExPrior_0-bspm_estF,x[30],x,30,,1.01695382847353
0001-2024cpueExPrior_0-bspm_estF,x[31],x,31,,1.05715881018182
0001-2024cpueExPrior_0-bspm_estF,x[32],x,32,,0.995627457404302
0001-2024cpueExPrior_0-bspm_estF,x[33],x,33,,1.0340396627435
0001-2024cpueExPrior_0-bspm_estF,x[34],x,34,,1.05445654532944
0001-2024cpueExPrior_0-bspm_estF,x[35],x,35,,1.08068397682463
0001-2024cpueExPrior_0-bspm_estF,x[36],x,36,,1.10990973416854
0001-2024cpueExPrior_0-bspm_estF,x[37],x,37,,1.06188461277337
0001-2024cpueExPrior_0-bspm_estF,x[38],x,38,,1.08154333200582
0001-2024cpueExPrior_0-bspm_estF,x[39],x,39,,1.10452347811092
0001-2024cpueExPrior_0-bspm_estF,x[40],x,40,,1.1089828340753
0001-2024cpueExPrior_0-bspm_estF,x[41],x,41,,1.11998695776816
0001-2024cpueExPrior_0-bspm_estF,x[42],x,42,,1.11342802856404
0001-2024cpueExPrior_0-bspm_estF,x[43],x,43,,1.07290191958815
0001-2024cpueExPrior_0-bspm_estF,x[44],x,44,,1.04337681670299
0001-2024cpueExPrior_0-bspm_estF,x[45],x,45,,1.00245976147655
0001-2024cpueExPrior_0-bspm_estF,x[46],x,46,,0.984848087573139
0001-2024cpueExPrior_0-bspm_estF,x[47],x,47,,0.974666726635959
0001-2024cpueExPrior_0-bspm_estF,x[48],x,48,,0.968155393801586
0001-2024cpueExPrior_0-bspm_estF,x[49],x,49,,0.927529884153116
0001-2024cpueExPrior_0-bspm_estF,x[50],x,50,,0.983261940960289
0001-2024cpueExPrior_0-bspm_estF,x[51],x,51,,0.97277378828532
0001-2024cpueExPrior_0-bspm_estF,x[52],x,52,,1.01552089823689
0001-2024cpueExPrior_0-bspm_estF,x[53],x,53,,0.991624199464476
0001-2024cpueExPrior_0-bspm_estF,x[54],x,54,,0.995250681925555
0001-2024cpueExPrior_0-bspm_estF,x[55],x,55,,1.01262823137966
0001-2024cpueExPrior_0-bspm_estF,x[56],x,56,,1.05233869830041
0001-2024cpueExPrior_0-bspm_estF,x[57],x,57,,1.05927183324913
0001-2024cpueExPrior_0-bspm_estF,x[58],x,58,,1.10047984522272
0001-2024cpueExPrior_0-bspm_estF,x[59],x,59,,1.09707266718168
0001-2024cpueExPrior_0-bspm_estF,x[60],x,60,,1.08495631234459
0001-2024cpueExPrior_0-bspm_estF,x[61],x,61,,1.11462712024624
0001-2024cpueExPrior_0-bspm_estF,x[62],x,62,,1.07303491848668
0001-2024cpueExPrior_0-bspm_estF,x[63],x,63,,1.06716077300034
0001-2024cpueExPrior_0-bspm_estF,x[64],x,64,,1.08520124499085
0001-2024cpueExPrior_0-bspm_estF,x[65],x,65,,1.06582258579222
0001-2024cpueExPrior_0-bspm_estF,x[66],x,66,,1.09576227651439
0001-2024cpueExPrior_0-bspm_estF,x[67],x,67,,1.08257338670411
0001-2024cpueExPrior_0-bspm_estF,x[68],x,68,,1.10368854582438
0001-2024cpueExPrior_0-bspm_estF,x[69],x,69,,1.08843004459695
0001-2024cpueExPrior_0-bspm_estF,x[70],x,70,,1.05695510501065
0001-2024cpueExPrior_0-bspm_estF,x[71],x,71,,1.10132233456187
0001-2024cpueExPrior_0-bspm_estF,q[1],q,1,,1.03123847371791
0001-2024cpueExPrior_0-bspm_estF,q[2],q,2,,1.03123847371791
0001-2024cpueExPrior_0-bspm_estF,lp__,lp__,,,0.938478562218075
